X,A,Y,rule,total_rev,rev_per_mwh,n_curtailed,pct_curtailed,avoided_loss
39,30.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,30.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,30.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,30.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,30.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,35.0,-10.0,combined,48517.32113558272,109.24533218879112,139,3.656932386214154,1331.4078714050395
39,35.0,-8.0,combined,48517.32113558272,109.24533218879112,139,3.656932386214154,1331.4078714050395
39,35.0,-6.0,combined,48517.32113558272,109.24533218879112,139,3.656932386214154,1331.4078714050395
39,35.0,-4.0,combined,48517.32113558272,109.24533218879112,139,3.656932386214154,1331.4078714050395
39,35.0,-2.0,combined,48552.43196367187,109.32439043001808,137,3.604314654038411,1296.2970433158805
39,35.0,0.0,combined,49176.18443297231,110.72887946851797,121,3.183372796632465,672.544574015446
39,35.0,2.0,combined,49605.860694978124,111.69637159046115,103,2.709813207050776,242.86831200962857
39,35.0,4.0,combined,49650.947602721964,111.797892739992,83,2.1836358852933437,197.78140426579333
39,35.0,6.0,combined,49695.51882232322,111.89825272643459,59,1.5522230991844252,153.2101846645419
39,35.0,8.0,combined,49776.30601999737,112.08015939481496,38,0.9997369113391212,72.42298699038714
39,35.0,10.0,combined,49816.14988667209,112.16987490978335,24,0.6314127861089187,32.579120315670195
39,35.0,12.0,combined,49832.100644658196,112.20579086338651,15,0.3946329913180742,16.628362329564787
39,35.0,14.0,combined,49834.329064665086,112.2108085452826,11,0.2893975269665877,14.399942322678204
39,35.0,16.0,combined,49835.7130340221,112.21392479714085,9,0.23677979479084454,13.015972965664584
39,35.0,18.0,combined,49837.9424522895,112.21894472679709,6,0.15785319652722968,10.78655469825707
39,35.0,20.0,combined,49844.938965151596,112.23469861332448,3,0.07892659826361484,3.7900418361596295
39,35.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,35.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,35.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,35.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,35.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,35.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,35.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,35.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,35.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,40.0,-10.0,combined,48377.4180398984,108.9303156172957,152,3.998947645356485,1471.3109670893589
39,40.0,-8.0,combined,48377.4180398984,108.9303156172957,152,3.998947645356485,1471.3109670893589
39,40.0,-6.0,combined,48377.4180398984,108.9303156172957,152,3.998947645356485,1471.3109670893589
39,40.0,-4.0,combined,48403.5331776387,108.9891184701907,151,3.9726387792686135,1445.195829349056
39,40.0,-2.0,combined,48451.40619148288,109.09691303052247,148,3.8937121810049984,1397.3228155048866
39,40.0,0.0,combined,49099.169381308275,110.55546645424494,129,3.3938437253354383,749.5596256794807
39,40.0,2.0,combined,49553.988970972045,111.57957322675072,109,2.8676664035780055,294.74003601571854
39,40.0,4.0,combined,49599.07587871588,111.68109437628155,89,2.3414890818205736,249.65312827188328
39,40.0,6.0,combined,49656.75329791606,111.81096528986122,63,1.6574585635359116,191.97570907169796
39,40.0,8.0,combined,49734.5285906635,111.98609012143488,41,1.0786635096027362,114.20041632425418
39,40.0,10.0,combined,49809.491396597165,112.15488214136404,25,0.6577216521967904,39.23761039059569
39,40.0,12.0,combined,49832.100644658196,112.20579086338651,15,0.3946329913180742,16.628362329564787
39,40.0,14.0,combined,49834.329064665086,112.2108085452826,11,0.2893975269665877,14.399942322678204
39,40.0,16.0,combined,49835.7130340221,112.21392479714085,9,0.23677979479084454,13.015972965664584
39,40.0,18.0,combined,49837.9424522895,112.21894472679709,6,0.15785319652722968,10.78655469825707
39,40.0,20.0,combined,49844.938965151596,112.23469861332448,3,0.07892659826361484,3.7900418361596295
39,40.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,40.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,40.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,40.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,40.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,40.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,40.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,40.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,40.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,45.0,-10.0,combined,48132.334164162035,108.3784659109998,180,4.73559589581689,1716.394842825722
39,45.0,-8.0,combined,48132.334164162035,108.3784659109998,180,4.73559589581689,1716.394842825722
39,45.0,-6.0,combined,48132.334164162035,108.3784659109998,180,4.73559589581689,1716.394842825722
39,45.0,-4.0,combined,48158.449301902336,108.43726876389479,179,4.709287029729019,1690.2797050854192
39,45.0,-2.0,combined,48252.83297043403,108.64979029188945,173,4.551433833201789,1595.8960365537246
39,45.0,0.0,combined,48977.598175385545,110.28172737581342,149,3.9200210470928707,871.1308316022172
39,45.0,2.0,combined,49460.138651749876,111.36825262908626,127,3.3412259931596946,388.5903552378885
39,45.0,4.0,combined,49541.203044905385,111.55078345213414,101,2.657195474875033,307.52596208237077
39,45.0,6.0,combined,49647.942654783255,111.7911265680746,69,1.8153117600631412,200.78635220450454
39,45.0,8.0,combined,49736.413193402936,111.99033363792537,45,1.1838989739542225,112.31581358482313
39,45.0,10.0,combined,49809.87739908043,112.15575129424643,26,0.684030518284662,38.85160790732979
39,45.0,12.0,combined,49832.100644658196,112.20579086338651,15,0.3946329913180742,16.628362329564787
39,45.0,14.0,combined,49834.329064665086,112.2108085452826,11,0.2893975269665877,14.399942322678204
39,45.0,16.0,combined,49835.7130340221,112.21392479714085,9,0.23677979479084454,13.015972965664584
39,45.0,18.0,combined,49837.9424522895,112.21894472679709,6,0.15785319652722968,10.78655469825707
39,45.0,20.0,combined,49844.938965151596,112.23469861332448,3,0.07892659826361484,3.7900418361596295
39,45.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,45.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,45.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,45.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,45.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,45.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,45.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,45.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,45.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,50.0,-10.0,combined,47885.448684052,107.82255957371791,204,5.367008681925809,1963.280322935757
39,50.0,-8.0,combined,47897.25711752737,107.84914835082787,203,5.3406998158379375,1951.4718894603893
39,50.0,-6.0,combined,47897.25711752737,107.84914835082787,203,5.3406998158379375,1951.4718894603893
39,50.0,-4.0,combined,47942.72166593999,107.95151982513642,201,5.288082083662194,1906.0073410477628
39,50.0,-2.0,combined,48090.55935444234,108.28440253614448,192,5.05130228887135,1758.1696525454192
39,50.0,0.0,combined,48821.902185992774,109.93115031006522,166,4.3672717705866875,1026.8268209949845
39,50.0,2.0,combined,49306.32552659648,111.0219151652881,142,3.735858984477769,542.4034803912762
39,50.0,4.0,combined,49452.71267718427,111.35153173355334,112,2.9465930018416207,396.01632980349166
39,50.0,6.0,combined,49607.53114600721,111.70013290648822,76,1.9994738226782425,241.19786098054558
39,50.0,8.0,combined,49702.496091288274,111.91396328192317,50,1.3154433043935807,146.23291569948856
39,50.0,10.0,combined,49801.831283894804,112.13763404239266,27,0.7103393843725335,46.897723092956866
39,50.0,12.0,combined,49832.100644658196,112.20579086338651,15,0.3946329913180742,16.628362329564787
39,50.0,14.0,combined,49834.329064665086,112.2108085452826,11,0.2893975269665877,14.399942322678204
39,50.0,16.0,combined,49835.7130340221,112.21392479714085,9,0.23677979479084454,13.015972965664584
39,50.0,18.0,combined,49837.9424522895,112.21894472679709,6,0.15785319652722968,10.78655469825707
39,50.0,20.0,combined,49844.938965151596,112.23469861332448,3,0.07892659826361484,3.7900418361596295
39,50.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,50.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,50.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,50.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,50.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,50.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,50.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,50.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,50.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,55.0,-10.0,combined,47619.91409032555,107.22466145773997,229,6.0247303341226,2228.8149166622084
39,55.0,-8.0,combined,47644.39825711479,107.27979189098839,227,5.972112601946856,2204.330749872968
39,55.0,-6.0,combined,47644.39825711479,107.27979189098839,227,5.972112601946856,2204.330749872968
39,55.0,-4.0,combined,47752.83495913388,107.5239563101332,222,5.840568271507498,2095.8940478538793
39,55.0,-2.0,combined,47921.05815131788,107.9027405892702,211,5.551170744540911,1927.6708556698854
39,55.0,0.0,combined,48673.1729936984,109.59626022054513,183,4.814522494080506,1175.5560132893559
39,55.0,2.0,combined,49201.90141045829,110.78678579315813,155,4.0778742436201,646.8275965294663
39,55.0,4.0,combined,49388.08333990363,111.20600734648683,122,3.2096816627203366,460.64566708413156
39,55.0,6.0,combined,49563.96532638841,111.6020367559808,83,2.1836358852933437,284.76368059934697
39,55.0,8.0,combined,49701.3222034456,111.91132006576194,54,1.420678768745067,147.4068035421657
39,55.0,10.0,combined,49802.84689595803,112.13992087263442,29,0.7629571165482768,45.88211102972738
39,55.0,12.0,combined,49833.11625672143,112.20807769362828,17,0.44725072349381745,15.612750266335295
39,55.0,14.0,combined,49835.34467672831,112.21309537552436,13,0.342015259142331,13.384330259448712
39,55.0,16.0,combined,49835.688120760475,112.21386870052467,10,0.26308866087871613,13.040886227281876
39,55.0,18.0,combined,49837.91753902788,112.21888863018093,7,0.1841620626151013,10.81146795987436
39,55.0,20.0,combined,49844.91405188998,112.23464251670832,4,0.10523546435148645,3.814955097776919
39,55.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,55.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,55.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,55.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,55.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,55.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,55.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,55.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,55.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,60.0,-10.0,combined,47212.95746456517,106.30832661634625,270,7.1033938437253346,2635.771542422589
39,60.0,-8.0,combined,47237.441631354406,106.36345704959466,268,7.050776111549592,2611.2873756333493
39,60.0,-6.0,combined,47288.49238013632,106.47840684234149,265,6.971849513285977,2560.23662685144
39,60.0,-4.0,combined,47464.588805725114,106.87491909941657,256,6.735069718495133,2384.1402012626413
39,60.0,-2.0,combined,47661.022842251026,107.3172250856331,242,6.36674559326493,2187.706164736731
39,60.0,0.0,combined,48491.37168136342,109.18690240165627,208,5.472244146277296,1357.3573256243476
39,60.0,2.0,combined,49065.29819168071,110.47919947833026,174,4.577742699289661,783.4308153070479
39,60.0,4.0,combined,49279.52138857892,110.96156090637137,137,3.604314654038411,569.2076184088435
39,60.0,6.0,combined,49507.36070517328,111.47458143686319,94,2.4730334122599316,341.3683018144759
39,60.0,8.0,combined,49674.359235020784,111.85060817208313,61,1.6048408313601683,174.36977196697998
39,60.0,10.0,combined,49790.5859528669,112.1123131900669,34,0.8945014469876349,58.14305412085736
39,60.0,12.0,combined,49826.21525744351,112.19253887283388,21,0.5524861878453038,22.513749544246394
39,60.0,14.0,combined,49833.96711527989,112.209993552206,15,0.3946329913180742,14.76189170786673
39,60.0,16.0,combined,49834.310559312056,112.21076687720631,12,0.31570639305445936,14.418447675699895
39,60.0,18.0,combined,49837.32916410486,112.21756379994684,8,0.2104709287029729,11.39984288289399
39,60.0,20.0,combined,49844.91405188998,112.23464251670832,4,0.10523546435148645,3.814955097776919
39,60.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,60.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,60.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,60.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,60.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,60.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,60.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,60.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,60.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,65.0,-10.0,combined,46831.07038915994,105.44844030286527,293,7.708497763746383,3017.658617827813
39,65.0,-8.0,combined,46855.55455594919,105.50357073611367,291,7.655880031570639,2993.174451038573
39,65.0,-6.0,combined,46933.067378036874,105.67810456856077,287,7.550644567219153,2915.661628950889
39,65.0,-4.0,combined,47147.71587046137,106.16142362472233,276,7.261247040252565,2701.013136526397
39,65.0,-2.0,combined,47383.11332674937,106.6914626439154,259,6.8139963167587485,2465.615680238384
39,65.0,0.0,combined,48425.66839681956,109.03895983232458,222,5.840568271507498,1423.0606101682033
39,65.0,2.0,combined,49064.19865543311,110.47672367793956,184,4.840831360168377,784.5303515546548
39,65.0,4.0,combined,49289.73572505746,110.98456029206639,145,3.814785582741384,558.9932819302987
39,65.0,6.0,combined,49553.658438197235,111.57882897373061,100,2.6308866087871614,295.070568790521
39,65.0,8.0,combined,49721.97833238374,111.95783099453469,64,1.6837674296237832,126.75067460402133
39,65.0,10.0,combined,49786.22351260143,112.10249038400916,35,0.9208103130755065,62.50549438632751
39,65.0,12.0,combined,49821.85281717805,112.18271606677618,22,0.5787950539331754,26.876189809716557
39,65.0,14.0,combined,49833.96711527989,112.209993552206,15,0.3946329913180742,14.76189170786673
39,65.0,16.0,combined,49834.310559312056,112.21076687720631,12,0.31570639305445936,14.418447675699895
39,65.0,18.0,combined,49837.32916410486,112.21756379994684,8,0.2104709287029729,11.39984288289399
39,65.0,20.0,combined,49844.91405188998,112.23464251670832,4,0.10523546435148645,3.814955097776919
39,65.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,65.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,65.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,65.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,65.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,65.0,32.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,65.0,34.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,65.0,36.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,65.0,38.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,70.0,-10.0,combined,46399.18829409881,104.47598135754353,334,8.787161273349119,3449.5407128889533
39,70.0,-8.0,combined,46423.67246088805,104.53111179079193,332,8.734543541173375,3425.056546099713
39,70.0,-6.0,combined,46520.04158305355,104.74810391890823,327,8.602999210734017,3328.6874239342114
39,70.0,-4.0,combined,46743.47650123465,105.25120716714936,315,8.287292817679557,3105.252505753112
39,70.0,-2.0,combined,47011.393437580875,105.85446954901819,297,7.813733228097869,2837.335569406887
39,70.0,0.0,combined,48118.31300297141,108.34689478596464,255,6.708760852407261,1730.4160040163486
39,70.0,2.0,combined,48889.726047877804,110.08386773445167,206,5.419626414101552,959.002959109953
39,70.0,4.0,combined,49170.67027958673,110.71646337661002,162,4.262036306235202,678.0587274010276
39,70.0,6.0,combined,49479.789725824914,111.4125004990211,112,2.9465930018416207,368.9392811628458
39,70.0,8.0,combined,49642.561721498205,111.77901044479219,73,1.9205472244146278,206.16728548955194
39,70.0,10.0,combined,49746.38630327893,112.0127898592471,41,1.0786635096027362,102.3427037088284
39,70.0,12.0,combined,49813.9616740792,112.16494776199335,25,0.6577216521967904,34.767332908567454
39,70.0,14.0,combined,49831.72960355683,112.20495539870244,16,0.4209418574059458,16.999403430929636
39,70.0,16.0,combined,49832.073047589,112.20572872370276,13,0.342015259142331,16.655959398762796
39,70.0,18.0,combined,49837.32916410486,112.21756379994684,8,0.2104709287029729,11.39984288289399
39,70.0,20.0,combined,49844.91405188998,112.23464251670832,4,0.10523546435148645,3.814955097776919
39,70.0,22.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,70.0,24.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,70.0,26.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,70.0,28.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
39,70.0,30.0,combined,49848.72900698776,112.24323256305028,0,0.0,0.0
